Switzerland,CHE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,9956.259765625
Channel Islands,CHI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Chile,CHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1381.98620605469
China,CHN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,440.825622558594
Cote d'Ivoire,CIV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,69.7492446899414
Cameroon,CMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,67.8118133544922
"Congo, Dem. Rep.",COD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,19.4316463470459
"Congo, Rep.",COG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,49.9837226867676
Colombia,COL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,459.197570800781
Comoros,COM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,58.760929107666
Cabo Verde,CPV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,167.589614868164
Costa Rica,CRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,869.077758789063
Caribbean small states,CSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Cuba,CUB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,987.627014160156
Curacao,CUW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Cayman Islands,CYM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Cyprus,CYP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1731.69445800781
Czech Republic,CZE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1475.91516113281
Germany,DEU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5033.4521484375
Djibouti,DJI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,70.3308944702148
Dominica,DMA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,439.594451904297
Denmark,DNK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5800.1513671875
Dominican Republic,DOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,433.208587646484
Algeria,DZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,258.494293212891
East Asia & Pacific (excluding high income),EAP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Early-demographic dividend,EAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
East Asia & Pacific,EAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Europe & Central Asia (excluding high income),ECA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Europe & Central Asia,ECS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Ecuador,ECU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,518.029602050781
"Egypt, Arab Rep.",EGY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,105.768455505371
Euro area,EMU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Eritrea,ERI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,32.9119987487793
Spain,ESP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2506.46484375
Estonia,EST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1300.48168945313
Ethiopia,ETH,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,25.2619533538818
European Union,EUU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3261.42692472469
Fragile and conflict affected situations,FCS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,81.409367173405
Finland,FIN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4205.74267578125
Fiji,FJI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,188.414321899414
France,FRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4379.72705078125
Faroe Islands,FRO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
"Micronesia, Fed. Sts.",FSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,424.809783935547
Gabon,GAB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,204.492248535156
United Kingdom,GBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3858.67431640625
Georgia,GEO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,293.053588867188
Ghana,GHA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,66.7494125366211
Gibraltar,GIB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Guinea,GIN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,33.7201118469238
"Gambia, The",GMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,23.2723255157471
Guinea-Bissau,GNB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,52.3594093322754
Equatorial Guinea,GNQ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,301.150054931641
Greece,GRC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1516.58776855469
Grenada,GRD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,497.236053466797
Greenland,GRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Guatemala,GTM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,259.935028076172
Guam,GUM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Guyana,GUY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,230.527282714844
High income,HIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
"Hong Kong SAR, China",HKG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Honduras,HND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,195.935745239258
Heavily indebted poor countries (HIPC),HPC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Croatia,HRV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,902.1396484375
Haiti,HTI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,62.3532791137695
Hungary,HUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,981.423034667969
IBRD only,IBD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
IDA & IBRD total,IBT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
IDA total,IDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
IDA blend,IDB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Indonesia,IDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,114.971786499023
IDA only,IDX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Isle of Man,IMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
India,IND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,69.293098449707
Not classified,INX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Ireland,IRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4976.8623046875
"Iran, Islamic Rep.",IRN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,475.479949951172
Iraq,IRQ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,210.313705444336
Iceland,ISL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,6086.3115234375
Israel,ISR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3144.62622070313
Italy,ITA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2840.13061523438
Jamaica,JAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,307.196044921875
Jordan,JOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,340.661804199219
Japan,JPN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4168.986328125
Kazakhstan,KAZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,279.645324707031
Kenya,KEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,76.6103210449219
Kyrgyz Republic,KGZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,78.8228378295898
Cambodia,KHM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,82.0758666992188
Kiribati,KIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,171.41748046875
St. Kitts and Nevis,KNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,902.658996582031
"Korea, Rep.",KOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2283.07470703125
Kuwait,KWT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1529.07763671875
Latin America & Caribbean (excluding high income),LAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Lao PDR,LAO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,62.1246337890625
Lebanon,LBN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,719.443481445313
Liberia,LBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,56.5990295410156
Libya,LBY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
St. Lucia,LCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,460.068817138672
Latin America & Caribbean,LCN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Least developed countries: UN classification,LDC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Low income,LIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Liechtenstein,LIE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Sri Lanka,LKA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,159.484741210938
Lower middle income,LMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Low & middle income,LMY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Lesotho,LSO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,104.552795410156
Late-demographic dividend,LTE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Lithuania,LTU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1078.17919921875
Luxembourg,LUX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5782.62841796875
Latvia,LVA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,930.352355957031
"Macao SAR, China",MAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
St. Martin (French part),MAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Morocco,MAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,161.010864257813
Monaco,MCO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2932.421875
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,191.185775756836
Madagascar,MDG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,24.6708374023438
Maldives,MDV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1006.93878173828
Middle East & North Africa,MEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Mexico,MEX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,494.677642822266
Marshall Islands,MHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,642.199157714844
Middle income,MIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
North Macedonia,MKD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,328.419799804688
Mali,MLI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,31.3781051635742
Malta,MLT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2585.56396484375
Myanmar,MMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,58.0439567565918
Middle East & North Africa (excluding high income),MNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Montenegro,MNE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Mongolia,MNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,148.784454345703
Northern Mariana Islands,MNP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,21.0711555480957
Mauritania,MRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,48.8171310424805
Mauritius,MUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,599.699768066406
Malawi,MWI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,32.2593841552734
Malaysia,MYS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,384.066070556641
North America,NAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,447.280639648438
New Caledonia,NCL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Niger,NER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,29.2616500854492
Nigeria,NGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,73.9249801635742
Nicaragua,NIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,192.083389282227
Netherlands,NLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4911.4404296875
Norway,NOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7936.375
Nepal,NPL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,47.9153633117676
Nauru,NRU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1106.7509765625
New Zealand,NZL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3937.22192382813
OECD members,OED,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Oman,OMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,587.646301269531
Other small states,OSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,44.5929641723633
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1112.30322265625
Peru,PER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,332.570922851563
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,132.900985717773
Palau,PLW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1596.36291503906
Papua New Guinea,PNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,61.4578399658203
Poland,POL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,906.820129394531
Pre-demographic dividend,PRE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Puerto Rico,PRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
"Korea, Dem. People’s Rep.",PRK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Portugal,PRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1908.03393554688
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,381.113067626953
West Bank and Gaza,PSE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Pacific island small states,PSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Post-demographic dividend,PST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
French Polynesia,PYF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Qatar,QAT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1649.18615722656
Romania,ROU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,555.104736328125
Russian Federation,RUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,585.873229980469
Rwanda,RWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,49.2044563293457
South Asia,SAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Saudi Arabia,SAU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1093.40551757813
Sudan,SDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,193.793045043945
Senegal,SEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,55.0140380859375
Singapore,SGP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2618.71240234375
Solomon Islands,SLB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,101.239868164063
Sierra Leone,SLE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,66.4021835327148
El Salvador,SLV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,282.491027832031
San Marino,SMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3361.64477539063
Somalia,SOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Serbia,SRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,528.545166015625
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
South Sudan,SSD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,22.8885726928711
Sub-Saharan Africa,SSF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Small states,SST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Sao Tome and Principe,STP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,119.695655822754
Suriname,SUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,339.327972412109
Slovak Republic,SVK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1186.13635253906
Slovenia,SVN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1920.28186035156
Sweden,SWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5904.583984375
Eswatini,SWZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,224.736770629883
Sint Maarten (Dutch part),SXM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Seychelles,SYC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,791.656677246094
Syrian Arab Republic,SYR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Turks and Caicos Islands,TCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Chad,TCD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,29.730863571167
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Togo,TGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,38.048713684082
Thailand,THA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,247.035110473633
Tajikistan,TJK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,57.8998527526855
Turkmenistan,TKM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,456.482666015625
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Timor-Leste,TLS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,83.1977081298828
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Tonga,TON,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,222.015487670898
South Asia (IDA & IBRD),TSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Trinidad and Tobago,TTO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1124.09167480469
Tunisia,TUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,250.562225341797
Turkey,TUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,444.653686523438
Tuvalu,TUV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,622.176696777344
Tanzania,TZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,33.916576385498
Uganda,UGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,38.426441192627
Ukraine,UKR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,177.408889770508
Upper middle income,UMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Uruguay,URY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1591.533203125
United States,USA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,10246.138671875
Uzbekistan,UZB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,98.824577331543
St. Vincent and the Grenadines,VCT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,320.593292236328
"Venezuela, RB",VEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,94.229377746582
British Virgin Islands,VGB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Virgin Islands (U.S.),VIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Vietnam,VNM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,129.575958251953
Vanuatu,VUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,105.666526794434
World,WLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
Samoa,WSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,233.065063476563
Kosovo,XKX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
"Yemen, Rep.",YEM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,
South Africa,ZAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,499.237548828125
Zambia,ZMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,67.6486663818359
Zimbabwe,ZWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,110.149620056152
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: ,,,,,
